date,close,high,low,open,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
2019-01-07,96.00403594970703,103.2699966430664,100.9800033569336,101.63999938964844,35656100,MSFT,0,0.08604032308856802,98.77945176435288,90.53363569902602,56.467391480749505,94.20446435153998,31.609488338269713,94.65654373168945,94.65654373168945,0.0
2019-01-07,14.373358726501465,23.61782455444336,22.975830078125,23.209970474243164,54377872,T,0,0.025496037272414895,14.604269612890871,13.395627390282957,100.0,103.59823470669693,100.0,13.999948501586914,13.999948501586914,0.0
2019-01-08,35.956993103027344,37.95500183105469,37.130001068115234,37.38999938964844,164101200,AAPL,1,-0.02117875212574205,38.35543102548136,32.919311100983485,36.89021343459283,24.061846762993227,27.214291094685734,35.63737106323242,35.63737106323242,0.0
2019-01-08,330.89190673828125,341.25,332.6499938964844,334.1099853515625,4736500,BA,1,0.9407676582068234,337.4582501764685,296.255201971969,70.9886687286133,138.49133323615837,70.35767455862053,316.8567260742187,316.8567260742187,0.0
2019-01-08,39.891963958740234,43.32363510131836,40.831565856933594,42.700618743896484,30669237,GE,1,0.13885095398892844,41.69216402907485,35.929376803444676,78.59435511132995,94.44937016639123,100.0,38.810770416259764,38.810770416259764,0.0
2019-01-08,84.13191986083984,101.81999969482422,99.55000305175781,101.62999725341797,13578800,JPM,1,0.1121305427790702,86.01412499340208,80.50634619800417,70.11601496956229,68.75657071187243,100.0,83.26023559570312,83.26023559570312,0.0
2019-01-08,96.70014190673828,103.97000122070312,101.70999908447266,103.04000091552734,31514400,MSFT,1,0.14123696237214745,99.07647425434908,91.05405247904935,60.27575431654306,99.4643456245342,41.44837889206603,95.06526336669921,95.06526336669921,0.0
2019-01-08,14.554828643798828,23.70090675354004,23.436555862426758,23.648035049438477,57683105,T,1,0.03978659883745017,14.832184942053019,13.389664118005577,100.0,100.52212467695287,100.0,14.110924530029298,14.110924530029298,0.0
2019-01-09,36.56760025024414,38.63249969482422,37.407501220703125,37.8224983215332,180396400,AAPL,2,0.024911229961389836,38.33940046513907,33.24541805699635,43.40139314923703,52.25873396112079,7.441254236283028,35.79240926106771,35.79240926106771,0.0
2019-01-09,334.0985107421875,347.20001220703125,340.8699951171875,342.9599914550781,4213900,BA,2,1.4162124396659692,342.91924058184134,296.5414731225858,73.25966547746216,122.166962409399,76.60734830297015,319.73035685221356,319.73035685221356,0.0
2019-01-09,39.612342834472656,41.98175048828125,39.2021369934082,40.831565856933594,24268716,GE,2,0.13418529123111966,41.603367301557036,36.285364337033464,73.19169179403424,39.64600351068046,38.3011433455957,38.94436581929525,38.94436581929525,0.0
2019-01-09,83.98969268798828,101.48999786376953,99.93000030517578,100.80999755859375,14230300,JPM,2,0.11182806593515693,85.91595145124874,80.84767210425257,67.67092058348223,59.09023248606051,100.0,83.38181177775066,83.38181177775066,0.0
2019-01-09,98.08291625976562,104.87999725341797,103.23999786376953,103.86000061035156,32280800,MSFT,2,0.23089108375944534,99.92052323719287,91.21588779389438,66.3288885128903,115.4731310637067,51.20366096684368,95.56820551554362,95.56820551554362,0.0
2019-01-09,14.314783096313477,23.32326316833496,22.63595199584961,23.32326316833496,58660217,T,2,0.037364820419128364,14.811143262709816,13.478658652776836,75.76026440170672,29.057649813366027,17.730560086049437,14.144900957743326,14.144900957743326,0.0
2019-01-10,36.68448257446289,38.49250030517578,37.71500015258789,38.125,143122800,AAPL,3,0.05933506346153905,38.34073864723056,33.49895796444634,44.53456456319468,52.55686142817147,7.441254236283033,35.91984830583845,35.91984830583845,0.0
2019-01-10,342.6300048828125,353.4700012207031,343.0,346.510009765625,5358100,BA,3,2.0832171046898793,350.3468855873068,295.65658469729135,77.9996908024057,112.30448029664781,81.09679766295473,323.0017351422991,323.0017351422991,0.0
2019-01-10,41.66286087036133,42.89231491088867,40.68779373168945,40.7357177734375,23441412,GE,3,0.22177378373418577,42.51311336287755,36.15233114744612,82.38005244882883,89.77641022112782,47.901946890998516,39.33272225516183,39.33272225516183,0.0
2019-01-10,83.98131561279297,100.7300033569336,99.2699966430664,100.0199966430664,14376100,JPM,3,0.10932838945664969,85.82476878860545,81.11014157690794,67.52744044561653,29.188399455515817,55.56608879955489,83.4674551827567,83.4674551827567,0.0
2019-01-10,97.4526596069336,103.75,102.37999725341797,103.22000122070312,30067600,MSFT,3,0.25585843822202037,100.05817103875233,91.61665544701776,61.88274389429631,65.51220575143822,29.420240827075162,95.83741324288505,95.83741324288505,0.0
2019-01-10,14.457450866699219,23.021148681640625,22.522659301757812,22.696374893188477,42388654,T,3,0.04163120471368842,14.842023476663288,13.537078412810763,78.90423599180457,14.046690213364991,10.834045671395751,14.189550944737025,14.189550944737025,0.0
2019-01-11,36.324310302734375,38.42499923706055,37.877498626708984,38.220001220703125,108092800,AAPL,4,0.06433354734278396,38.22988840907986,33.71092370182102,41.86277311342352,42.668429969061705,7.441254236283025,35.97040605545044,35.97040605545044,0.0
2019-01-11,342.9117736816406,354.3599853515625,348.0899963378906,348.55999755859375,3158900,BA,4,2.510369716547416,354.45839643368964,296.52258348574395,78.13212843265276,98.56822977894369,81.63168476507744,325.4904899597168,325.4904899597168,0.0
2019-01-11,41.66286087036133,42.89231491088867,41.79005432128906,42.50891876220703,16832625,GE,4,0.27693872912512774,42.998108228239225,36.24987093588431,82.38005244882883,90.92049306141288,47.90194689099851,39.62398958206177,39.62398958206177,0.0
2019-01-11,83.57980346679688,100.16999816894531,98.94999694824219,99.88999938964844,15439900,JPM,4,0.08679858361843173,85.6653924263359,81.29760501018754,61.10371665996784,0.46846997946363983,39.50280268994112,83.48149871826172,83.48149871826172,0.0
2019-01-11,96.70014190673828,103.44000244140625,101.63999938964844,103.19000244140625,28314200,MSFT,4,0.2326963544180103,99.90024811029862,91.99026054143478,57.15093956477269,36.19027664550079,14.277025693571419,95.9452543258667,95.9452543258667,0.0
2019-01-11,14.680970191955566,23.37613296508789,22.892749786376953,22.960725784301758,38308086,T,4,0.054453108228985414,14.947864024537203,13.554092676741483,82.56857807395393,64.05632294751216,25.459339272611142,14.250978350639343,14.250978350639343,0.0
2019-01-14,35.77809143066406,37.817501068115234,37.30500030517578,37.712501525878906,129756800,AAPL,0,0.03971613457101597,38.06647505521095,33.83160047240407,38.26156850083297,-3.89542268963965,20.23778017311099,35.94903776380751,35.94903776380751,0.0
2019-01-14,340.44366455078125,352.80999755859375,347.010009765625,348.20001220703125,2476400,BA,0,2.645516643986298,356.0244976902374,298.2794099160994,74.09064584444117,77.71435696782407,75.20091585108693,327.1519538031684,327.1519538031684,0.0
2019-01-14,41.47644805908203,43.131935119628906,41.98175048828125,42.22137451171875,17043123,GE,0,0.3016770574724035,43.21902893031837,36.44060767314299,79.72175157608864,84.08732683700494,50.230744607418764,39.82981830173068,39.82981830173068,0.0
2019-01-14,84.44142150878906,101.36000061035156,98.66000366210938,98.87000274658203,21258500,JPM,0,0.11262444662443727,85.72889309984798,81.44742051234819,67.88554096304942,43.18142854465749,57.10848418734587,83.58815680609808,83.58815680609808,0.0
2019-01-14,95.99461364746094,102.87000274658203,101.26000213623047,101.9000015258789,28437100,MSFT,0,0.1781126475190149,99.65044296344921,92.25103442641624,53.20516760914771,9.302346501044314,7.3801323334567055,95.95073869493272,95.95073869493272,0.0
2019-01-14,14.562076568603516,23.24773406982422,22.95317268371582,23.18731117248535,32395897,T,0,0.05660476260937486,14.969619160571067,13.60147047803299,75.36516760552195,49.14152544513708,25.459339272611135,14.285544819302029,14.285544819302029,0.0
2019-01-15,36.5103645324707,38.34749984741211,37.51250076293945,37.567501068115234,114843600,AAPL,1,0.05939428488859022,38.03283032154888,33.97751055979878,44.842048451899906,37.88726869359726,5.767081841212981,36.00517044067383,36.00517044067383,0.0
2019-01-15,342.2704772949219,353.32000732421875,347.9800109863281,352.0,2940900,BA,1,2.7969949101572524,357.51561417067603,299.81199813401145,75.07772432340937,75.22852257159896,75.63636476654555,328.66380615234374,328.66380615234374,0.0
2019-01-15,40.684200286865234,42.79646682739258,41.69420623779297,42.700618743896484,19626381,GE,1,0.2740285420482067,43.15600189383863,36.67451110664965,69.8168363549144,58.242685852917155,42.08371103089834,39.91525650024414,39.91525650024414,0.0
2019-01-15,85.06048583984375,102.47000122070312,98.5999984741211,98.88999938964844,26504900,JPM,1,0.16119366068919305,85.95814888211326,81.51263053683205,71.56989343264254,81.50255554279062,66.75521526463328,83.73538970947266,83.73538970947266,0.0
2019-01-15,98.77899169921875,105.05000305175781,101.87999725341797,102.51000213623047,31587600,MSFT,1,0.2802225804792897,100.15358309393078,92.31354489679187,63.49480969910592,98.39418846711924,32.39983445529455,96.23356399536132,96.23356399536132,0.0
2019-01-15,14.552563667297363,23.11178207397461,22.832326889038086,23.051359176635742,35397670,T,1,0.05681755014640366,14.978941559316157,13.645551848886969,74.82485274394239,30.4578349861519,17.93451658813708,14.312246704101563,14.312246704101563,0.0
2019-01-16,36.95638656616211,38.970001220703125,38.25,38.27000045776367,122278800,AAPL,2,0.09654315126257984,38.09895296133771,34.08433630646237,48.31330888099837,83.79390554549806,8.11688008549508,36.09164463390004,36.09164463390004,0.0
2019-01-16,342.0955810546875,355.0,351.55999755859375,352.5,2731100,BA,2,2.8579122556309358,358.4293807415147,301.34037245450804,74.79550917833176,76.85957680459796,77.05503532712484,329.8848765980114,329.8848765980114,0.0
2019-01-16,41.84926986694336,43.131935119628906,41.502506256103516,41.742130279541016,17583057,GE,2,0.31227600853136295,43.379287552657175,36.80286424177642,74.61490834256391,71.95952845237588,45.75256463699543,40.0910758972168,40.0910758972168,0.0
2019-01-16,85.7464599609375,103.44999694824219,101.80000305175781,102.25,18533000,JPM,2,0.23057560015318757,86.35076123682109,81.4856673187542,74.87416861269,178.35485600995816,72.57625097380432,83.91821427778764,83.91821427778764,0.0
2019-01-16,99.12702941894531,106.26000213623047,104.95999908447266,105.26000213623047,29853900,MSFT,2,0.3686208553045276,100.60444151383443,92.38877109935804,64.50406799100807,145.71840183670494,41.73788847756996,96.49660630659623,96.49660630659623,0.0
2019-01-16,14.533540725708008,23.22507667541504,22.92296028137207,23.05891227722168,32430586,T,2,0.05516103623874535,14.97877093222862,13.685957752630223,73.73135870214801,41.37619903017697,22.587643850102417,14.332364342429422,14.332364342429422,0.0
2019-01-17,37.17582702636719,39.415000915527344,38.314998626708984,38.54999923706055,119284800,AAPL,3,0.13451946353073652,38.1956478246651,34.16833850854616,49.91747354737106,94.69426253547559,16.493455452220683,36.18199316660563,36.18199316660563,0.0
2019-01-17,348.9266052246094,363.8299865722656,350.7300109863281,350.75,4270400,BA,3,3.2389271897476988,360.8243616692316,302.11901296455744,78.11880404634017,92.52347684855643,82.71118649669033,331.47168731689453,331.47168731689453,0.0
2019-01-17,42.594913482666016,44.04249954223633,41.9338264465332,42.65269470214844,22074822,GE,3,0.37702760131539037,43.7521384028946,36.847319655780524,77.03217503835367,95.05540418262001,54.17528406242661,40.29972902933756,40.29972902933756,0.0
2019-01-17,86.09780883789062,103.5,101.91999816894531,102.11000061035156,14247600,JPM,3,0.297605957630509,86.73857675426254,81.4611175613299,76.33170304989652,157.11583881667872,72.83567587884946,84.09984715779622,84.09984715779622,0.0
2019-01-17,99.82312774658203,106.62999725341797,104.76000213623047,105.0,28393000,MSFT,3,0.4666523771573594,101.13602498764185,92.41160786554825,66.42466227444291,134.00308004704368,44.254926421839215,96.77381642659505,96.77381642659505,0.0
2019-01-17,14.571589469909668,23.22507667541504,22.968278884887695,23.074018478393555,34777508,T,3,0.05528616231324257,14.98391049702275,13.720689042416135,74.5023623022004,45.5089755939115,22.587643850102438,14.352299769719442,14.352299769719442,0.0
2019-01-18,37.40481185913086,39.470001220703125,38.994998931884766,39.375,135004000,AAPL,4,0.17383420355321988,38.31982533771201,34.232286948195444,51.54099480213967,110.31798605403159,17.48730494727097,36.27605614295373,36.27605614295373,0.0
2019-01-18,354.4069519042969,367.32000732421875,361.32000732421875,363.8800048828125,4256500,BA,4,3.7881072407370766,364.08452780385795,302.3873490741468,80.27708294192985,112.9306165415549,84.34199070478566,333.2359384390024,333.2359384390024,0.0
2019-01-18,42.22209167480469,44.330047607421875,43.27571105957031,44.234195709228516,19350175,GE,4,0.3989876888949553,43.92077739166123,36.974428766316535,73.41615578575315,103.77204374813596,56.45746613332122,40.447603078988884,40.447603078988884,0.0
2019-01-18,87.49483489990234,104.9000015258789,102.83000183105469,103.7699966430664,16428700,JPM,4,0.42228506661145104,87.51204692637607,81.20995319569424,80.89123444949212,188.3583176496881,78.82958233754663,84.36100006103516,84.36100006103516,0.0
2019-01-18,101.31877899169922,107.9000015258789,105.91000366210938,107.45999908447266,37427600,MSFT,4,0.6176514752905007,102.0018536663693,92.24500419683682,70.02911710941277,153.60392818918632,51.88239504613836,97.12342893160306,97.12342893160306,0.0
2019-01-18,14.723771095275879,23.436555862426758,23.051359176635742,23.27794647216797,57261808,T,4,0.06324202707471116,15.019737947287052,13.742011026852822,77.26349710402489,75.0743751796557,30.939790274194262,14.380874487069937,14.380874487069937,0.0
2019-01-22,36.565223693847656,39.182498931884766,38.154998779296875,39.102500915527344,121576000,AAPL,1,0.1523447514647458,38.266374955889695,34.32704698014546,45.89755208713753,51.3090760690415,1.62683325896094,36.29671096801758,36.29671096801758,0.0
2019-01-22,347.770263671875,364.20001220703125,354.2300109863281,362.8599853515625,4336500,BA,1,3.7653391807808703,364.91376692633816,303.63444212779126,71.44840476032272,79.01219912218613,53.00100718244693,334.2741045270647,334.2741045270647,0.0
2019-01-22,40.35797882080078,43.08401107788086,41.02326583862305,43.03608703613281,22571396,GE,1,0.3022062463399138,43.778463152257665,37.103939540264655,59.07307879450637,22.55009169587711,10.412943139054168,40.44120134626116,40.44120134626116,0.0
2019-01-22,86.11454772949219,103.58999633789062,102.12999725341797,103.08000183105469,17083700,JPM,1,0.43012827981189616,87.65546014424316,81.31704678760673,67.5840643802056,105.52439034175626,59.96403247582105,84.48625346592495,84.48625346592495,0.0
2019-01-22,99.40924072265625,107.0999984741211,104.86000061035156,106.75,32371300,MSFT,1,0.6119847819612261,102.13037461896178,92.44302778582338,61.33283667684548,94.46049252724305,35.49714219707894,97.28670120239258,97.28670120239258,0.0
2019-01-22,14.543052673339844,23.406343460083008,22.975830078125,23.353473663330078,49859854,T,1,0.05790196814161774,15.012350104964307,13.77256718149984,68.19189694473913,50.72621873850326,25.75967316219793,14.392458643232073,14.392458643232073,0.0
2019-01-23,36.71308898925781,38.78499984741211,37.92499923706055,38.537498474121094,92522400,AAPL,2,0.14296926638277085,38.23462546830941,34.41431353722444,46.955716414080804,36.0845394407161,6.09828558189886,36.324469502766924,36.324469502766924,0.0
2019-01-23,348.4601745605469,362.20001220703125,353.6700134277344,361.9100036621094,2924900,BA,2,3.7410669010106403,365.6401939937434,304.7994910648504,71.78213312725627,71.82066026138037,50.83581406354768,335.2198425292969,335.2198425292969,0.0
2019-01-23,40.684200286865234,42.36514663696289,41.26288604736328,41.64628219604492,15104193,GE,2,0.2447211406203138,43.67571450265243,37.2390880486171,60.47114741569412,19.82851935141431,10.412943139054152,40.457401275634766,40.457401275634766,0.0
2019-01-23,85.89703369140625,103.69999694824219,101.97000122070312,103.44000244140625,12146700,JPM,2,0.4176475764834322,87.71992305429299,81.44068790762108,65.81893639384617,89.0105975817244,55.94453017414972,84.58030548095704,84.58030548095704,0.0
2019-01-23,100.37811279296875,107.04000091552734,105.33999633789062,106.12000274658203,25874300,MSFT,2,0.6573973298069831,102.4257316537654,92.55985896309657,63.698949275056826,98.7567601074522,35.49714219707894,97.49279530843098,97.49279530843098,0.0
2019-01-23,14.690481185913086,23.338369369506836,23.104230880737305,23.202417373657227,36879490,T,2,0.061884633042447845,15.029175695052409,13.795477930435872,71.05949308781173,64.43468710502782,25.75967316219793,14.41232681274414,14.41232681274414,0.0
2019-01-24,36.42210006713867,38.619998931884766,37.935001373291016,38.52750015258789,101766000,AAPL,3,0.1164098560590503,38.1766029287406,34.48453989733972,45.15766886331178,21.929597859435596,6.098285581898863,36.33057141304016,36.33057141304016,0.0
2019-01-24,348.12982177734375,363.17999267578125,356.8999938964844,358.9100036621094,2801300,BA,3,3.655592317678156,366.1161078632164,305.9373246013832,71.36891433606957,74.14020369853343,52.10375435729897,336.0267162322998,336.0267162322998,0.0
2019-01-24,40.91722106933594,42.988162994384766,41.26288604736328,41.358734130859375,18848780,GE,3,0.21215855241201353,43.60381477438428,37.368465251097895,61.44437091001943,33.50985355082012,18.036775283583776,40.48614001274109,40.48614001274109,0.0
2019-01-24,85.94722747802734,103.08999633789062,101.94000244140625,102.12999725341797,11296800,JPM,3,0.4059721568704191,87.77494554115012,81.55653067039773,66.03072573015298,72.07078960853616,55.16308876820452,84.66573810577393,84.66573810577393,0.0
2019-01-24,99.89838409423828,107.0,105.33999633789062,106.86000061035156,23164800,MSFT,3,0.6544979344635067,102.55825579037392,92.72803342471397,61.76308633834524,84.88571691738738,35.49714219707894,97.64314460754395,97.64314460754395,0.0
2019-01-24,14.552563667297363,23.24773406982422,22.862537384033203,23.24773406982422,32297391,T,3,0.05576418012265094,15.021135198911148,13.821048033396286,65.35737718075974,25.145096988513174,9.86647866575164,14.421091616153717,14.421091616153717,0.0
2019-01-25,37.62902069091797,39.532501220703125,38.58000183105469,38.869998931884766,134142000,AAPL,4,0.16939970795981196,38.30208713157239,34.511814433081796,52.89674517581909,104.87153005819124,12.029452925460934,36.406950782327094,36.406950782327094,0.0
2019-01-25,353.8919982910156,366.94000244140625,360.3299865722656,362.489990234375,3185600,BA,4,3.9016301384791063,367.47307857063197,306.6821517832283,74.06302185369118,90.81510415006424,56.68538102565924,337.0776151769301,337.0776151769301,0.0
2019-01-25,42.6881217956543,44.13834762573242,42.36514663696289,42.41307067871094,23434130,GE,4,0.29428356650296905,43.817742462944665,37.41359424288024,67.69701669019734,98.52016388380592,29.8225340034858,40.61566835291245,40.61566835291245,0.0
2019-01-25,86.490966796875,104.30999755859375,102.73999786376953,103.51000213623047,14369400,JPM,4,0.42567900427630434,87.91107288426761,81.6351361144686,68.23626177908405,100.81962117510325,63.18338648539141,84.7731044993681,84.7731044993681,0.0
2019-01-25,100.81082153320312,107.87999725341797,106.19999694824219,107.23999786376953,31225600,MSFT,4,0.7006302568717757,102.8304190475603,92.82853804113455,63.920500355970994,104.20875887269435,41.912358407851556,97.82947854434742,97.82947854434742,0.0
2019-01-25,14.581100463867188,23.444108963012695,23.14199447631836,23.172204971313477,40353402,T,4,0.05217043948995759,15.01665510023202,13.844352702394646,65.94235260632955,66.4117642963388,18.781260807893467,14.430503901313333,14.430503901313333,0.0
2019-01-28,37.28078079223633,39.08250045776367,38.415000915527344,38.9474983215332,104768400,AAPL,0,0.1859453026563287,38.33963033286917,34.57136345510826,50.75874765672071,70.443897066054,8.44789103904159,36.455496893988716,36.455496893988716,0.0
2019-01-28,352.6968078613281,363.1700134277344,357.5,360.6499938964844,3128900,BA,0,3.9668014825624596,368.3386239546133,307.55207225306896,72.59723443431383,73.94073417024593,45.48828631080307,337.9453481038411,337.9453481038411,0.0
2019-01-28,41.61626052856445,43.131935119628906,41.9338264465332,43.03608703613281,19120938,GE,0,0.285984656187793,43.81333097234623,37.529182641884454,61.4566183822039,52.82423951228843,22.747214156546956,40.67125680711534,40.67125680711534,0.0
2019-01-28,86.9009017944336,104.23999786376953,102.58999633789062,102.88999938964844,12283100,JPM,0,0.46139188082638327,88.09658225481552,81.68604866559464,69.76718695692854,94.14116352537786,59.43505723005931,84.89131546020508,84.89131546020508,0.0
2019-01-28,98.84484100341797,106.4800033569336,104.66000366210938,106.26000213623047,29476700,MSFT,0,0.603404266606475,102.76106621473838,93.01070892496432,56.77975490739614,48.94247079981881,19.65107697422269,97.88588756985135,97.88588756985135,0.0
2019-01-28,14.585851669311523,23.172204971313477,22.983383178710938,23.126888275146484,41081866,T,0,0.04907732234364737,15.012480573135372,13.865788092602203,66.04111738523989,28.17853736357547,9.435900222494514,14.439134332868788,14.439134332868788,0.0
2019-01-29,36.89438247680664,39.532501220703125,38.52750015258789,39.0625,166348800,AAPL,1,0.17161206461435086,38.320684780467396,34.63650748991193,48.50827356053461,72.35869443672266,16.25334729736639,36.47859613518966,36.47859613518966,0.0
2019-01-29,354.5819091796875,367.7799987792969,362.4100036621094,363.07000732421875,3202700,BA,1,4.089564240917355,369.3283353702366,308.313577792798,73.45443487295304,89.53487641543158,51.52095897141539,338.8209565815173,338.8209565815173,0.0
2019-01-29,41.47644805908203,43.75495147705078,41.45458221435547,42.65269470214844,23885070,GE,1,0.26715956930330975,43.78945091920575,37.637819668916165,60.70157256106516,51.6969418285088,28.743519251254412,40.71363529406096,40.71363529406096,0.0
2019-01-29,87.14349365234375,105.11000061035156,103.7300033569336,103.87999725341797,9743300,JPM,1,0.49878753742430604,88.29174484256485,81.72795746649147,70.63366310953398,114.3721984629644,64.49188386969028,85.00985115452816,85.00985115452816,0.0
2019-01-29,96.83183288574219,104.97000122070312,102.16999816894531,104.87999725341797,31490500,MSFT,1,0.3922137596892554,102.59285353981323,93.06796847524637,50.771937891943054,-17.320916578230552,5.870193130029009,97.8304110075298,97.8304110075298,0.0
2019-01-29,14.600125312805176,23.18731117248535,22.998489379882812,23.126888275146484,41497735,T,1,0.047018931869114766,15.009674977605929,13.88554010707232,66.34443569009832,31.855463707261944,10.155554985898108,14.447607542339124,14.447607542339124,0.0
2019-01-30,39.415550231933594,41.537498474121094,40.057498931884766,40.8125,244439200,AAPL,2,0.32283456170807767,38.84801807038214,34.40286960967157,60.36850894878529,227.19100223280847,40.43893415922292,36.625443840026854,36.625443840026854,0.0
2019-01-30,376.7463073730469,391.9700012207031,380.5,387.3999938964844,12705300,BA,2,5.579605421966733,374.9134576580457,306.5209905841418,80.77077972162095,185.12404913742773,70.08859993603616,340.71722412109375,340.71722412109375,0.0
2019-01-30,42.408512115478516,44.473819732666016,42.55684280395508,43.03608703613281,18035624,GE,2,0.3101822947425532,43.88662050104908,37.7101377692146,63.77117419686737,98.88991367057714,34.96940115181344,40.79837913513184,40.79837913513184,0.0
2019-01-30,87.3442611694336,105.23999786376953,103.77999877929688,104.13999938964844,12526300,JPM,2,0.5346780401618503,88.48720174719288,81.76594156335399,71.33696330794551,109.33748178559986,65.18510146940399,85.12657165527344,85.12657165527344,0.0
2019-01-30,100.06769561767578,106.37999725341797,104.33000183105469,104.62000274658203,49471900,MSFT,2,0.4356339336380728,102.68444962794277,93.20010084813146,58.137648095264296,58.39294905022625,6.235888449692311,97.94227523803711,97.94227523803711,0.0
2019-01-30,13.967608451843262,22.960725784301758,21.91087532043457,22.628398895263672,123070434,T,2,0.0036348417021532242,15.01129140516339,13.835923770465271,47.07099897462099,-133.18314509280978,31.64736603195913,14.423607587814331,14.423607587814331,0.0
