date,close,high,low,open,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,turbulence
2011-12-29,12.191516876220703,14.487500190734863,14.303929328918457,14.407142639160156,215978000,AAPL,3,0.13309788285264368,12.299476379859529,11.313585238945402,55.59396413429924,126.38504059281803,23.212784366000466,11.627423922220865,11.797888978322346,0.9470372558687218
2011-12-29,60.64107894897461,74.36000061035156,73.30999755859375,73.44000244140625,2749300,BA,3,1.5043029989798669,61.26568227692799,56.26804269865795,59.53484258070155,98.20032362903919,32.24062873572873,57.01265474955241,54.824608421325685,0.9470372558687218
2011-12-29,66.96238708496094,86.8389663696289,85.25746154785156,85.35330963134766,9028183,GE,3,2.1513394556847842,68.40464667483515,56.79200821713262,60.2630365994039,129.34146937815171,35.63972298636979,60.39227663675944,60.12343533833822,0.9470372558687218
2011-12-29,23.059001922607422,33.52000045776367,32.709999084472656,32.709999084472656,19792000,JPM,3,0.2252408869448317,23.746698742748507,21.016890925525416,51.773258853852894,83.84187199126382,7.401113802945626,21.762310791015626,22.339361985524494,0.9470372558687218
2011-12-29,20.4873046875,26.049999237060547,25.860000610351562,25.950000762939453,22616900,MSFT,3,0.05881863606335358,20.62600068297057,19.846269328931285,51.36975253114906,85.17189001316336,4.56936548372978,20.07210006713867,20.491398525238036,0.9470372558687218
2011-12-29,8.625223159790039,22.802114486694336,22.620845794677734,22.696374893188477,23497690,T,3,0.08972663789684532,8.619415806607423,8.098132659121339,58.403206504301835,174.618862880514,35.725034332058875,8.26385973294576,8.284777156511943,0.9470372558687218
2011-12-30,12.187911033630371,14.510000228881836,14.410357475280762,14.411070823669434,179662000,AAPL,4,0.14306784619825308,12.349084025379886,11.315347928050288,55.54563665174675,123.36529152205472,24.146154522524682,11.64771712621053,11.811305809020997,1.0714941919795336
2011-12-30,60.019195556640625,74.08000183105469,73.23999786376953,73.86000061035156,2811800,BA,4,1.4389766749067192,61.40062467002482,56.32702540016562,58.0771651503883,86.67962245274326,31.37590098737687,57.20385373433431,55.012396876017256,1.0714941919795336
2011-12-30,66.36945343017578,86.64727020263672,85.68878173828125,86.40764617919922,6553617,GE,4,2.1347202857181955,68.68154251308235,57.31291587619988,59.08497387311356,117.32332538786525,35.63972298636979,60.65331713358561,60.29554983774821,1.0714941919795336
2011-12-30,22.941713333129883,33.41999816894531,33.060001373291016,33.11000061035156,18196900,JPM,4,0.24363563810840105,23.701823724437347,21.2542696822399,51.4120390368273,81.52296380577681,7.401113802945629,21.803249549865722,22.367076015472414,1.0714941919795336
2011-12-30,20.440065383911133,26.1200008392334,25.90999984741211,26.0,27395700,MSFT,4,0.06258026504299607,20.629784832170827,19.896026363202708,51.00578188551439,93.029560440612,1.874255476725934,20.069213104248046,20.494856357574463,1.0714941919795336
2011-12-30,8.645231246948242,22.885196685791016,22.719032287597656,22.73413848876953,20770647,T,4,0.09922401792224811,8.663035187280448,8.094537368261543,58.80384417344605,171.04550213348904,38.50087175314577,8.27777288754781,8.293973135948182,1.0714941919795336
2012-01-03,12.375387191772461,14.73214340209961,14.60714340209961,14.621429443359375,302220800,AAPL,1,0.16420403127867722,12.432534771698965,11.296688479643809,57.53126687188335,151.56653701623338,32.77071366255389,11.681642405192058,11.828288586934407,10.016881330618288
2012-01-03,60.73110580444336,75.0,74.12000274658203,74.69999694824219,6859300,BA,1,1.4281870484643662,61.63883909415401,56.32774415779912,59.25848350746795,105.15037098003246,37.149878933930644,57.42560208638509,55.19145259857178,10.016881330618288
2012-01-03,68.03704071044922,88.66009521484375,87.36613464355469,87.36613464355469,12249842,GE,1,2.2303991773534264,69.23717912764171,57.655778178266495,61.286796081826836,136.88246048753874,44.1554527683494,61.00786781311035,60.479553667704266,10.016881330618288
2012-01-03,24.135358810424805,35.189998626708984,34.0099983215332,34.060001373291016,44102800,JPM,1,0.3504905879141127,23.9958354170117,21.143100053569352,54.736755381945876,143.38312721394516,24.492067527066684,21.9065154393514,22.396974690755208,10.016881330618288
2012-01-03,21.077829360961914,26.959999084472656,26.389999389648438,26.549999237060547,64731500,MSFT,1,0.11569000369442506,20.797336061140705,19.850517217973064,55.41745658980761,205.70038395266135,23.437498167242122,20.101495043436685,20.503082466125488,10.016881330618288
2012-01-03,8.685254096984863,23.066465377807617,22.885196685791016,23.00604248046875,43699017,T,1,0.10872693312544612,8.710134091512163,8.08803399549345,59.60885875772323,178.6589647461315,44.128448399827505,8.294640111923218,8.303359691301981,10.016881330618288
2012-01-04,12.44189167022705,14.8100004196167,14.617142677307129,14.64285659790039,260022000,AAPL,2,0.18419764999300803,12.518585300176717,11.27211866405668,58.21615631301485,150.49792823704294,35.517528984738775,11.720262432098389,11.850176588694255,5.226230584503515
2012-01-04,60.82112121582031,74.5999984741211,73.58999633789062,74.0999984741211,4923000,BA,2,1.4106387181311746,61.863531647720336,56.36817001243591,59.408096946558906,94.94518469957283,30.393525694001234,57.612983830769856,55.367536544799805,5.226230584503515
2012-01-04,68.77819061279297,89.13933563232422,87.60575866699219,87.74952697753906,8921285,GE,2,2.339066686629508,69.89659536103795,57.880892965988416,62.22152268488572,133.81267890976176,45.974783261068644,61.3859001159668,60.67774511973063,5.226230584503515
2012-01-04,24.28826141357422,35.150001525878906,34.33000183105469,34.439998626708984,36571200,JPM,2,0.44241201735313496,24.23346239996741,21.022188883296746,55.14349282804269,141.4095265778964,24.49206752706668,22.011888567606608,22.44874121348063,5.226230584503515
2012-01-04,21.57387351989746,27.469999313354492,26.780000686645508,26.81999969482422,80516100,MSFT,2,0.19555226741112008,21.120595718855466,19.66110975599805,58.42928196819946,260.3513329222661,34.06917960226253,20.15661080678304,20.520748297373455,5.226230584503515
2012-01-04,8.699549674987793,23.172204971313477,22.92296028137207,23.096677780151367,49271204,T,2,0.11607357167946297,8.75419891404936,8.080561942579058,59.898410119745485,167.548667540516,47.14438442965013,8.311697816848755,8.312841566403707,5.226230584503515
2012-01-05,12.580025672912598,14.948213577270508,14.738213539123535,14.819643020629883,271269600,AAPL,3,0.20878228424276202,12.626422536186652,11.245774710364863,59.61554498109144,166.60351739829233,40.15730906727904,11.769435246785482,11.864832162857056,5.021256022805072
2012-01-05,60.16651153564453,73.9000015258789,72.73999786376953,73.7699966430664,6797900,BA,3,1.328594795740642,61.95696756545138,56.49239194687772,57.810994891802736,72.29329751244782,20.238927709974348,57.83036829630534,55.502626736958824,5.021256022805072
2012-01-05,68.74109649658203,89.13933563232422,87.65367889404297,88.46839141845703,9560730,GE,3,2.3945899431836324,70.5135161730866,58.001658692636056,62.14383614544337,122.99768554169763,45.97478326106863,61.8128547668457,60.83617045084635,5.021256022805072
2012-01-05,24.795562744140625,35.91999816894531,34.400001525878906,34.709999084472656,38381400,JPM,3,0.5498569811200227,24.595154553490104,20.847261828345836,56.48556599387644,155.57597625748738,30.83767179749678,22.150500996907553,22.490563329060873,5.021256022805072
2012-01-05,21.794334411621094,27.729999542236328,27.290000915527344,27.3799991607666,56081400,MSFT,3,0.27348052501998055,21.426003170799277,19.514750384498576,59.681566661184014,284.13983832132425,38.70749488447377,20.226949055989582,20.53310136795044,5.021256022805072
2012-01-05,8.690974235534668,23.0362548828125,22.7945613861084,23.028701782226562,45621068,T,3,0.11982262869071292,8.790801410007228,8.079123707485449,59.63312981134042,135.68846410649203,37.509397723393484,8.331138086318969,8.31870227654775,5.021256022805072
2012-01-06,12.711536407470703,15.098214149475098,14.972143173217773,14.991786003112793,318292800,AAPL,4,0.23615534934059212,12.748921184005626,11.223517723617666,60.90508292291713,182.38809803401895,44.76787953528089,11.815468311309814,11.87592167854309,4.066729706271903
2012-01-06,60.534698486328125,74.2699966430664,72.94999694824219,73.7300033569336,4779800,BA,4,1.278545726734329,62.06482949553139,56.66109862031333,58.46075766304442,79.13260700357013,23.02813169454599,58.0930285135905,55.64466667175293,4.066729706271903
2012-01-06,69.1116943359375,90.04989624023438,88.94763946533203,89.7623519897461,10656248,GE,4,2.4403656562366223,71.10682219203814,58.175758374368094,62.62611091830362,126.16301707025298,49.54364336452739,62.28274714152018,61.000772412618,4.066729706271903
2012-01-06,24.57318687438965,35.77000045776367,35.13999938964844,35.689998626708984,33160600,JPM,4,0.6100319462436374,24.803240435893425,20.75057540578138,55.72946376414282,150.95927698571288,30.83767179749679,22.29320062001546,22.528679180145264,4.066729706271903
2012-01-06,22.13290023803711,28.190000534057617,27.530000686645508,27.530000686645508,99455500,MSFT,4,0.3584269406382248,21.766385528033172,19.37199719291409,61.52298205346312,288.6651762993858,45.904936558088615,20.3140843073527,20.55031572977702,4.066729706271903
2012-01-06,8.65091323852539,22.726585388183594,22.356494903564453,22.71147918701172,60348979,T,4,0.11819867497866632,8.815513392824109,8.078994206052844,58.38353635810551,79.53761053071165,11.001331343755437,8.351911306381226,8.325801173845926,4.066729706271903
2012-01-09,12.691372871398926,15.276785850524902,15.048213958740234,15.196429252624512,394024400,AAPL,0,0.25330176670392923,12.849101598988565,11.21683811353585,60.59817493458021,176.37303290124058,49.69959950614552,11.870379098256429,11.885722128550212,3.8414267112997673
2012-01-09,60.98475646972656,74.87000274658203,74.18000030517578,74.80999755859375,4469600,BA,0,1.2606652328639143,62.17245334348648,56.91023556032211,59.25428307386767,101.93036743953759,27.427446771544922,58.42496871948242,55.7894645690918,3.8414267112997673
2012-01-09,69.8899154663086,90.48121643066406,88.94763946533203,89.8102798461914,9804489,GE,0,2.510499702148337,71.6026763234792,58.68294570105693,63.63256509181694,122.62069259460519,51.176749179854106,62.81038703918457,61.162441444396975,3.8414267112997673
2012-01-09,24.531478881835938,35.68000030517578,34.9900016784668,35.439998626708984,23001800,JPM,0,0.6468985098690325,25.04499654120664,20.738863665397364,55.58510062582504,138.65720148552285,28.43504052570075,22.458199055989585,22.555750306447347,3.8414267112997673
2012-01-09,21.841567993164062,28.100000381469727,27.719999313354492,28.049999237060547,59706800,MSFT,0,0.3976555835898523,21.953581653380652,19.369044269776083,59.119464466070475,241.36401984625303,45.90493655808861,20.399907048543295,20.563195546468098,3.8414267112997673
2012-01-09,8.645084381103516,22.545316696166992,22.280967712402344,22.515106201171875,35470092,T,0,0.11511437304550398,8.833148319727977,8.100796859257619,58.199971793998095,56.91037232439093,7.1929629763676575,8.37754085858663,8.331754660606384,3.8414267112997673
2012-01-10,12.73681354522705,15.214285850524902,15.053570747375488,15.211071014404297,258196400,AAPL,1,0.2674738367189988,12.946214301065684,11.208862679525136,61.05568436800737,158.97607318009605,49.69959950614552,11.930235354105632,11.893150186538696,4.049560054511193
2012-01-10,61.36933898925781,75.33999633789062,74.5,75.12999725341797,4622400,BA,1,1.2629686909865754,62.39848175549349,56.935414499999666,59.93092041537369,110.09004779765303,30.741985076188477,58.75827255249023,55.95137748718262,4.049560054511193
2012-01-10,69.37110900878906,91.29592895507812,89.23518371582031,91.10423278808594,12382927,GE,1,2.495452075386467,72.04379891604873,58.998467929654396,62.4723482779948,116.97326903010425,54.171769846073836,63.32440401713053,61.326473681132,4.049560054511193
2012-01-10,25.052696228027344,36.349998474121094,35.7599983215332,36.06999969482422,35972800,JPM,1,0.709989098617946,25.359882477908464,20.63990618786302,57.024288066717524,166.3607213148709,34.20410993128682,22.638271458943684,22.609907595316567,4.049560054511193
2012-01-10,21.920312881469727,28.149999618530273,27.75,27.93000030517578,60014400,MSFT,1,0.4301402313103502,22.13681076624677,19.354311288806937,59.561202940964236,209.70141453331328,46.68256481468112,20.49281628926595,20.574522240956625,4.049560054511193
2012-01-10,8.674234390258789,22.598186492919922,22.462236404418945,22.507553100585938,38481001,T,1,0.11371140932056356,8.85413527241744,8.117302181806194,58.869002744893685,66.97127002634241,9.515970921796008,8.405476236343384,8.337669825553894,4.049560054511193
2012-01-11,12.716048240661621,15.101785659790039,14.975357055664062,15.09571361541748,215084800,AAPL,2,0.27387268395386144,13.026109486848608,11.22138511535476,60.72237366923248,133.97141000403593,43.29580044563982,11.97681023279826,11.893425957361858,2.601467649456473
2012-01-11,61.15659713745117,74.94999694824219,74.2300033569336,74.77999877929688,3082700,BA,2,1.2334097290754542,62.51657072723216,57.1315371829241,59.36675821563215,94.39102146884917,27.175150049310886,59.0242067972819,56.10486634572347,2.601467649456473
2012-01-11,69.96405029296875,90.81668853759766,88.66009521484375,88.89971160888672,9988300,GE,2,2.502524583352212,72.34235867796579,59.655313593762706,63.264262354453535,107.17407143240355,47.35119798806154,63.84595222473145,61.47714405059814,2.601467649456473
2012-01-11,25.476612091064453,36.7400016784668,35.65999984741211,35.79999923706055,29852900,JPM,2,0.7851446532519013,25.73226756281432,20.6044988709015,58.164837729032726,168.5298773058035,37.346836478397876,22.816835021972658,22.667795435587564,2.601467649456473
2012-01-11,21.825828552246094,27.979999542236328,27.3700008392334,27.43000030517578,65582400,MSFT,2,0.4431520717081696,22.267044090689048,19.398085761605877,58.77291201049676,156.44615402525164,31.343276811043975,20.56761620839437,20.58310203552246,2.601467649456473
2012-01-11,8.741272926330566,22.6812686920166,22.454683303833008,22.454683303833008,31379594,T,2,0.11666416814782465,8.881732282996492,8.134473313927337,60.37775454818368,70.31269739171533,13.167026946005702,8.43050028483073,8.344368847211202,2.601467649456473
2012-01-12,12.68114185333252,15.103570938110352,14.95535659790039,15.081428527832031,212587200,AAPL,3,0.2729804144625714,13.08483761201897,11.260702053203199,60.15134443335897,120.2562876505359,41.639563441214534,12.025150616963705,11.894128131866456,1.410085863232388
2012-01-12,61.7866325378418,75.69000244140625,74.77999877929688,74.80999755859375,3934500,BA,3,1.246454281124123,62.69992287076611,57.32540023409229,60.50575405225331,115.36429283323395,32.56519433526139,59.303778076171874,56.29744892120361,1.410085863232388
2012-01-12,70.14930725097656,91.05631256103516,89.9061279296875,90.86461639404297,8129016,GE,3,2.4943252562336653,72.4858245225075,60.50046125935285,63.513119151633575,109.5195234942163,48.36859220710804,64.35899416605632,61.653534189860025,1.410085863232388
2012-01-12,25.60865592956543,37.04999923706055,36.16999816894531,36.81999969482422,39420700,JPM,3,0.8456131045036273,26.039968557229024,20.698727541098613,58.519566274739226,174.8685202922638,39.790420172596285,23.013599522908528,22.737658659617107,1.410085863232388
2012-01-12,22.04629135131836,28.020000457763672,27.649999618530273,27.8700008392334,49370800,MSFT,3,0.46588314349332904,22.42788001783304,19.413620455189424,60.04919617563449,151.31673567255905,32.141786369141016,20.650552368164064,20.599133332570393,1.410085863232388
2012-01-12,8.779163360595703,22.847431182861328,22.666162490844727,22.719032287597656,35100696,T,3,0.12067067573850743,8.911088473819467,8.152816479183462,61.209709690085965,91.95720264767952,20.06281819562579,8.455739180246988,8.352414091428122,1.410085863232388
2012-01-13,12.633591651916504,15.016071319580078,14.952142715454102,14.989286422729492,226021600,AAPL,4,0.2653772765491702,13.097812012505809,11.36695839993926,59.36464615119344,104.2287130099242,41.35891284763137,12.062877877553303,11.892909320195516,4.7373123890925415
2012-01-13,61.04202651977539,75.19999694824219,74.16000366210938,75.04000091552734,4641100,BA,4,1.1830709938962727,62.582394839057145,57.82423586772997,58.50087636393613,84.34960017014464,24.324096528922507,59.46497446695964,56.454719670613606,4.7373123890925415
2012-01-13,69.8157730102539,90.28952026367188,89.13933563232422,90.0019760131836,8771591,GE,4,2.432869202892448,72.50068569511423,61.371126362380885,62.72176989071014,93.52176034658945,39.16928246796289,64.73980598449707,61.79500465393066,4.7373123890925415
2012-01-13,24.962350845336914,35.91999816894531,35.130001068115234,35.2599983215332,61571500,JPM,4,0.8317949544119259,26.175993987929765,20.884822013962328,56.110538508055434,111.68828348625453,22.63725789399808,23.13339246114095,22.775705814361572,4.7373123890925415
2012-01-13,22.243131637573242,28.25,27.790000915527344,27.93000030517578,60196100,MSFT,4,0.49408553717447745,22.596437118391826,19.454502823014423,61.159772506805204,147.4525371099893,36.66903055257088,20.72062784830729,20.61414728164673,4.7373123890925415
2012-01-13,8.76458740234375,22.73413848876953,22.515106201171875,22.696374893188477,29256163,T,4,0.12127175851180816,8.924165592255251,8.192556896148067,60.70248766298316,67.75150660641563,11.460970100360308,8.47172498703003,8.359311048189799,4.7373123890925415
2012-01-17,12.780752182006836,15.213929176330566,15.105713844299316,15.149999618530273,242897200,AAPL,1,0.2681354611934612,13.106053385459449,11.496425214088893,60.997753472496,121.20952580004199,48.123469207798,12.099762694040935,11.905990012486775,5.459995113637307
2012-01-17,61.56572341918945,76.0,75.13999938964844,75.30000305175781,3700100,BA,1,1.1617058235838869,62.551568916339946,58.23391463468545,59.47780070514012,112.46349571729169,30.300656902958046,59.58116709391276,56.625597190856936,5.459995113637307
2012-01-17,69.44522094726562,91.53555297851562,89.5227279663086,91.00838470458984,10267594,GE,1,2.327435159462027,72.39675430998938,62.25746741547449,61.83628688652892,94.97589610445775,45.083920728908915,65.10826606750489,61.941921679178876,5.459995113637307
2012-01-17,24.26045799255371,35.68000030517578,34.5,34.849998474121094,55115100,JPM,1,0.7554981710193438,26.19785757785359,21.097639934963794,53.63022362335353,76.00788244863807,13.609993275117283,23.241518529256187,22.809184551239014,5.459995113637307
2012-01-17,22.251007080078125,28.649999618530273,28.170000076293945,28.399999618530273,72395300,MSFT,1,0.5111790656752042,22.733608079500556,19.52992093508685,61.2044089415197,149.4849153763918,43.65724003870413,20.798839632670084,20.631636746724446,5.459995113637307
2012-01-17,8.817054748535156,23.013595581054688,22.78700828552246,22.885196685791016,31114265,T,1,0.12454610729234972,8.936505418729656,8.238852781343585,61.87879194961572,102.88292393179464,22.448796657745845,8.490793800354004,8.367654220263164,5.459995113637307
2012-01-18,12.913466453552246,15.338213920593262,15.225000381469727,15.248571395874023,276791200,AAPL,2,0.2778276507537978,13.120468928704762,11.626729843725657,62.40725096055776,129.2696623647621,51.852845059291944,12.139295768737792,11.922942765553792,9.03002997872374
2012-01-18,61.41843032836914,75.44999694824219,74.7699966430664,74.94999694824219,4189500,BA,2,1.1199780410391256,62.472616573454914,58.64426117312712,59.07318936194401,90.83062431511532,25.404190860697224,59.68372230529785,56.80242156982422,9.03002997872374
2012-01-18,70.4828109741211,91.29592895507812,88.94763946533203,89.04348754882812,11040854,GE,2,2.3010773764726764,72.42697396677072,63.032671495265404,63.335646360754936,91.35548456005057,38.44275355573228,65.48929138183594,62.09940274556478,9.03002997872374
2012-01-18,25.393211364746094,36.68000030517578,34.529998779296875,34.540000915527344,55502100,JPM,2,0.777473915476179,26.35775671416912,21.276727767642406,56.81707793300082,105.10316457631463,23.201933001233872,23.344394302368165,22.851422850290934,9.03002997872374
2012-01-18,22.227392196655273,28.399999618530273,27.969999313354492,28.309999465942383,64860600,MSFT,2,0.5168622204876208,22.861020126186926,19.57809234634725,60.98699915197136,122.32336455242236,35.656569605505766,20.87783908843994,20.649904855092366,9.03002997872374
2012-01-18,8.840371131896973,22.92296028137207,22.771902084350586,22.90030288696289,29147860,T,2,0.1275521478040602,8.944588573210847,8.290021888977872,62.396257023203525,90.9053125053244,21.5769659510104,8.509496212005615,8.376862486203512,9.03002997872374
2012-01-19,12.872538566589355,15.406070709228516,15.232500076293945,15.362500190734863,261738400,AAPL,3,0.2789902168253562,13.098282266623329,11.785963033669638,61.69594531018757,120.2468668336133,53.791610359702425,12.174144236246745,11.940437237421671,0.9899280672361669
2012-01-19,61.827571868896484,75.91999816894531,75.0999984741211,75.2699966430664,5397300,BA,3,1.107160123007212,62.086806026101,59.47193344533454,59.857879013992985,103.46523846941344,29.025742907738604,59.805643463134764,56.95760752360026,0.9899280672361669
2012-01-19,70.96456909179688,91.96687316894531,90.72084045410156,91.20008087158203,11248472,GE,3,2.2926344347830963,72.2075680258597,64.16072840663543,64.01470414612284,103.64280786197334,41.76711951191898,65.85701433817546,62.2844872156779,0.9899280672361669
2012-01-19,25.66424560546875,37.150001525878906,36.709999084472656,36.84000015258789,37000400,JPM,3,0.8074522425529906,26.386389698913753,21.69629233843976,57.53939101459859,138.6925706849993,27.2596433376378,23.42916571299235,22.894843578338623,0.9899280672361669
2012-01-19,22.140779495239258,28.440000534057617,28.030000686645508,28.15999984741211,74053500,MSFT,3,0.5085153915754148,22.923432643321483,19.719607822987108,60.17596620947653,111.08046233980761,36.41368916582072,20.941353352864585,20.66516653696696,0.9899280672361669
2012-01-19,8.866606712341309,22.998489379882812,22.885196685791016,22.90030288696289,33793776,T,3,0.1305465888352444,8.936018007572539,8.363613111201875,62.98116809870867,99.07918732529807,24.451874701371388,8.527262369791666,8.385840980211894,0.9899280672361669
2012-01-20,12.648341178894043,15.26785659790039,14.991070747375488,15.267499923706055,413974400,AAPL,4,0.25883699160286966,13.091520801777206,11.866002639537493,57.95285323369264,84.116270997555,33.36660719662498,12.20358584721883,11.947724978129068,41.82783308072864
2012-01-20,61.794822692871094,75.9000015258789,75.13999938964844,75.68000030517578,4552300,BA,4,1.0818879153732723,62.08135346477537,59.72940855915041,59.762999496328,98.6039809923321,29.0257429077386,59.93247311909993,57.11007944742838,41.82783308072864
2012-01-20,70.96456909179688,92.01480102539062,89.5227279663086,90.14574432373047,19287117,GE,4,2.2598927062823435,72.0879887361739,65.03481628701947,64.01470414612285,92.42230440978183,28.518512710705817,66.17702560424804,62.461008644104005,41.82783308072864
2012-01-20,25.963071823120117,37.400001525878906,36.619998931884766,36.779998779296875,34716500,JPM,4,0.8455757897613907,26.55946268454483,21.897112899866794,58.334286573650914,131.0922137725939,29.381205544490374,23.530337715148924,22.930020173390705,41.82783308072864
2012-01-20,23.39269256591797,29.739999771118164,28.75,28.81999969482422,165902900,MSFT,4,0.596048515398337,23.265589936640293,19.667201963994476,66.78136267292702,169.40347616933914,54.864497550932214,21.047647984822593,20.700902620951336,41.82783308072864
2012-01-20,8.892837524414062,23.051359176635742,22.92296028137207,22.975830078125,35013312,T,4,0.13349743688729987,8.940399408443762,8.416011476413415,63.56729878261521,100.79490702995436,26.468887241352896,8.545712566375732,8.396447825431824,41.82783308072864
2012-01-23,12.862306594848633,15.301786422729492,15.08214282989502,15.095356941223145,306062400,AAPL,0,0.25716618460610263,13.1033161953475,11.947377030513096,60.329051955858624,93.28611734498,34.67006507035641,12.242025407155355,11.96259126663208,4.168364743298869
2012-01-23,61.7866325378418,76.37000274658203,75.31999969482422,75.66000366210938,4083700,BA,0,1.0491051999839485,62.17567753138502,59.792188984728256,59.738502069201814,105.17355312489339,32.756182848697584,60.066393788655596,57.27637259165446,4.168364743298869
2012-01-23,70.18636322021484,92.20649719238281,90.57706451416016,91.48763275146484,10555088,GE,0,2.146407490991365,71.97350520895155,65.67551288797229,62.02875670078827,91.29788159993008,29.643068781860542,66.4686498006185,62.63862845102946,4.168364743298869
2012-01-23,26.171552658081055,37.939998626708984,37.27000045776367,37.310001373291016,27499200,JPM,0,0.8824394242405162,26.721610587946056,22.122116905340075,58.889736368249174,136.57256245491644,33.83686061972072,23.620749727884927,22.981091022491455,4.168364743298869
2012-01-23,23.408443450927734,29.950000762939453,29.350000381469727,29.549999237060547,76078100,MSFT,0,0.6590925033470079,23.528790492920557,19.71658723840269,66.85291981134988,166.99814509087943,57.01816510806087,21.15604248046875,20.741850694020588,4.168364743298869
2012-01-23,8.860774040222168,23.081571578979492,22.854984283447266,23.043806076049805,25402661,T,0,0.13173024574597036,8.935078845986705,8.46975962065758,62.31957497075207,91.10578665241805,21.99247976120678,8.560902086893718,8.408759713172913,4.168364743298869
2012-01-24,12.651646614074707,15.182143211364746,14.983928680419922,15.182143211364746,547638000,AAPL,1,0.2361216942237494,13.08108703549928,12.035390358604722,57.0456040873415,67.99431950960835,26.983897241798548,12.271868133544922,11.972527138392131,3.399236752439545
2012-01-24,61.66392135620117,75.62000274658203,74.5999984741211,75.05999755859375,4942700,BA,1,1.0016761953744435,62.25305889096595,59.80236484560631,59.36135808158744,77.26452151854951,22.235264359580476,60.207952880859374,57.40213514963786,3.399236752439545
2012-01-24,69.8157730102539,90.38536834716797,89.85820007324219,90.28952026367188,8291543,GE,1,2.0034713370087616,72.01120699307486,65.9305608902259,61.09503675748876,69.34102451562464,21.952215986455187,66.80052553812662,62.80211957295736,3.399236752439545
2012-01-24,26.171552658081055,37.88999938964844,36.79999923706055,37.18000030517578,25403800,JPM,1,0.9012648994108687,26.911724387120522,22.24118756203719,58.889736368249174,118.61544039085136,26.415833959019423,23.752100308736164,23.02422704696655,3.399236752439545
2012-01-24,23.10136604309082,29.56999969482422,29.18000030517578,29.469999313354492,51703300,MSFT,1,0.676478712045192,23.673734663691555,19.84958324554917,64.06943898183229,135.47777426891008,50.79186894361353,21.259450149536132,20.780546347300213,3.399236752439545
2012-01-24,8.770418167114258,22.809667587280273,22.598186492919922,22.809667587280273,32227616,T,1,0.12163661898280509,8.92611790612669,8.507820597138691,58.94660530045923,46.16360547403998,6.735941964037867,8.578225739796956,8.417945647239685,3.399236752439545
2012-01-25,13.441605567932129,16.230356216430664,15.84749984741211,16.229999542236328,958314000,AAPL,2,0.27995966879914924,13.241912732874333,12.004960264409604,64.53361247840601,178.1694807965782,55.77851409428577,12.325073623657227,11.993577607472737,21.535312440784786
2012-01-25,62.04029846191406,76.69999694824219,72.8499984741211,73.97000122070312,14049100,BA,2,0.9831259899922529,62.38415500143164,59.822645840853525,60.15942764112424,69.29616443330526,1.3639046556966374,60.31405398050944,57.52156810760498,21.535312440784786
2012-01-25,70.89044189453125,91.8230972290039,90.04989624023438,90.24159240722656,10693974,GE,2,1.954381311557242,72.21665724297115,66.05862351874761,62.775971746022904,83.27954863020673,30.736804299758276,67.10338490804037,62.9211306254069,21.535312440784786
2012-01-25,26.129854202270508,37.81999969482422,37.119998931884766,37.36000061035156,29860700,JPM,2,0.9024170057114702,27.058898525214268,22.390748233818933,58.722177088568735,112.32062608924319,26.415833959019423,23.859981727600097,23.0340092976888,21.535312440784786
2012-01-25,23.274585723876953,29.649999618530273,29.06999969482422,29.06999969482422,59231700,MSFT,2,0.6962093206088191,23.829079914100753,19.972178745262042,64.9217122480683,127.19095286250254,46.766402592517395,21.360757954915364,20.813532702128093,21.535312440784786
2012-01-25,8.805397033691406,22.83987808227539,22.439577102661133,22.70392608642578,37253123,T,2,0.11513267148525053,8.925230186551874,8.535302574068245,59.81756254038329,36.78827778643904,1.4050774230102359,8.595095252990722,8.424283941586813,21.535312440784786
2012-01-26,13.380516052246094,16.028213500976562,15.82642936706543,16.01285743713379,323985200,AAPL,3,0.306241998981001,13.357082211450011,12.004447424933046,63.646016458067315,152.9010801715394,54.469560784078894,12.378028424580892,12.013479566574096,10.067408696456397
2012-01-26,61.62298583984375,76.36000061035156,75.0,75.83999633789062,4187400,BA,3,0.9240987425334524,62.43684982079275,59.855051576912324,58.834192521687804,91.42975585801037,1.3639046556966448,60.43433748881022,57.62483100891113,10.067408696456397
2012-01-26,70.66809844970703,92.35026550292969,90.96046447753906,92.3023452758789,8866783,GE,3,1.8759115146897898,72.2667588434273,66.40132968806684,62.20077736821706,87.82276653477982,33.66331790109183,67.44532165527343,63.04377581278483,10.067408696456397
2012-01-26,26.053407669067383,38.099998474121094,37.25,37.880001068115234,33284600,JPM,3,0.8869373996719574,27.105929342550585,22.6700670563752,58.40699984501791,109.59087258331532,29.092326462735805,23.991534169514974,23.0463121732076,10.067408696456397
2012-01-26,23.227346420288086,29.700000762939453,29.399999618530273,29.610000610351562,49102800,MSFT,3,0.6999653877657224,23.934251932689325,20.13943619292103,64.4901556093389,124.28083733995751,47.448074591162275,21.465477816263835,20.84924825032552,10.067408696456397
2012-01-26,8.583877563476562,22.643505096435547,22.190332412719727,22.58308219909668,74148237,T,3,0.09105386403857274,8.925670648820622,8.53444440244891,52.51816922955169,-17.99243958145326,12.602723027895482,8.604771455128988,8.42564373811086,10.067408696456397
